0	953 	99	6596	32.0	26.0
0	953 	99	6596	32.0	26.0


msg->cmd CMD_LIGHT_ON
msg->cmd CMD_LIGHT_ON


msg->cmd CMD_LIGHT_ON
msg->cmd CMD_LIGHT_ON
748	1180 	120	6562	39.0	25.0
748	1180 	120	6562	39.0	25.0
749	1179 	127	6562	39.0	25.0
749	1179 	127	6562	39.0	25.0
750	1180 	125	6562	39.0	26.0
750	1180 	125	6562	39.0	26.0
751	1169 	120	6561	39.0	25.0
751	1169 	120	6561	39.0	25.0
752	1158 	127	6561	39.0	25.0
752	1158 	127	6561	39.0	25.0
753	1156 	126	6561	39.0	25.0
753	1156 	126	6561	39.0	25.0
754	1147 	121	6560	38.0	25.0
754	1147 	121	6560	38.0	25.0
755	1122 	128	6561	38.0	25.0
755	1122 	128	6561	38.0	25.0
756	1094 	126	6560	37.0	25.0
756	1094 	126	6560	37.0	25.0
757	1068 	121	6560	36.0	25.0
757	1068 	121	6560	36.0	25.0
758	1054 	126	6562	35.0	25.0
758	1054 	126	6562	35.0	25.0
759	1058 	122	6561	35.0	25.0
759	1058 	122	6561	35.0	25.0
760	1078 	127	6560	36.0	25.0
760	1078 	127	6560	36.0	25.0
761	1094 	125	6560	37.0	25.0
761	1094 	125	6560	37.0	25.0
762	1081 	125	6561	36.0	25.0
762	1081 	125	6561	36.0	25.0
763	1066 	126	6559	36.0	25.0
763	1066 	126	6559	36.0	25.0
764	1024 	124	6558	34.0	25.0
764	1024 	124	6558	34.0	25.0
765	1001 	127	6558	33.0	25.0
765	1001 	127	6558	33.0	25.0
766	1026 	123	6559	34.0	25.0
766	1026 	123	6559	34.0	25.0
767	1060 	127	6558	35.0	25.0
767	1060 	127	6558	35.0	25.0
768	1100 	123	6559	37.0	25.0
768	1100 	123	6559	37.0	25.0
769	1116 	126	6559	37.0	25.0
769	1116 	126	6559	37.0	25.0
770	1118 	120	6559	37.0	25.0
770	1118 	120	6559	37.0	25.0
771	1114 	128	6559	37.0	25.0
771	1114 	128	6559	37.0	25.0
772	1109 	119	6559	37.0	25.0
772	1109 	119	6559	37.0	25.0
773	1102 	128	6558	37.0	25.0
773	1102 	128	6558	37.0	25.0
774	1093 	120	6559	37.0	25.0
774	1093 	120	6559	37.0	25.0
775	1082 	127	6559	36.0	25.0
775	1082 	127	6559	36.0	25.0
776	1079 	120	6558	36.0	25.0
776	1079 	120	6558	36.0	25.0
777	1085 	125	6560	36.0	25.0
777	1085 	125	6560	36.0	25.0
778	1086 	120	6559	36.0	25.0
778	1086 	120	6559	36.0	25.0
779	1090 	127	6558	36.0	25.0
779	1090 	127	6558	36.0	25.0
780	1110 	121	6559	37.0	25.0
780	1110 	121	6559	37.0	25.0
781	1124 	125	6560	37.0	25.0
781	1124 	125	6560	37.0	25.0
782	1137 	122	6560	38.0	25.0
782	1137 	122	6560	38.0	25.0
783	1140 	124	6559	38.0	25.0
783	1140 	124	6559	38.0	25.0
784	1126 	125	6558	38.0	25.0
784	1126 	125	6558	38.0	25.0
785	1124 	119	6557	38.0	25.0
785	1124 	119	6557	38.0	25.0
786	1132 	126	6558	38.0	25.0
786	1132 	126	6558	38.0	25.0
787	1134 	119	6557	38.0	25.0
787	1134 	119	6557	38.0	25.0
788	1121 	126	6558	38.0	25.0
788	1121 	126	6558	38.0	25.0
789	1112 	122	6558	37.0	25.0
789	1112 	122	6558	37.0	25.0
790	1092 	124	6559	37.0	25.0
790	1092 	124	6559	37.0	25.0
791	1071 	124	6560	36.0	25.0
791	1071 	124	6560	36.0	25.0
792	1054 	117	6560	35.0	25.0
792	1054 	117	6560	35.0	25.0
793	1040 	127	6559	35.0	25.0
793	1040 	127	6559	35.0	25.0
794	1044 	122	6559	35.0	25.0
794	1044 	122	6559	35.0	25.0
795	1063 	123	6558	35.0	25.0
795	1063 	123	6558	35.0	25.0
796	1068 	125	6560	36.0	25.0
796	1068 	125	6560	36.0	25.0
797	1065 	118	6558	36.0	25.0
797	1065 	118	6558	36.0	25.0
798	1075 	125	6558	36.0	25.0
798	1075 	125	6558	36.0	25.0
799	1094 	123	6559	36.0	25.0
799	1094 	123	6559	36.0	25.0
800	1104 	120	6560	37.0	25.0
800	1104 	120	6560	37.0	25.0
801	1104 	126	6559	37.0	25.0
801	1104 	126	6559	37.0	25.0
802	1100 	119	6560	37.0	25.0
802	1100 	119	6560	37.0	25.0
803	1102 	123	6558	37.0	25.0
803	1102 	123	6558	37.0	25.0
804	1097 	125	6558	37.0	25.0
804	1097 	125	6558	37.0	25.0
805	1088 	116	6557	36.0	25.0
805	1088 	116	6557	36.0	25.0
806	1086 	125	6558	36.0	25.0
806	1086 	125	6558	36.0	25.0
807	1084 	119	6559	36.0	25.0
807	1084 	119	6559	36.0	25.0
808	1088 	124	6557	36.0	25.0
808	1088 	124	6557	36.0	25.0
809	1090 	122	6558	36.0	25.0
809	1090 	122	6558	36.0	25.0
810	1077 	122	6558	36.0	25.0
810	1077 	122	6558	36.0	25.0
811	1062 	123	6559	36.0	25.0
811	1062 	123	6559	36.0	25.0
812	1056 	118	6558	35.0	25.0
812	1056 	118	6558	35.0	25.0
813	1063 	125	6558	35.0	25.0
813	1063 	125	6558	35.0	25.0
814	1082 	116	6559	36.0	25.0
814	1082 	116	6559	36.0	25.0
815	1099 	126	6558	37.0	25.0
815	1099 	126	6558	37.0	25.0
816	1100 	119	6559	37.0	25.0
816	1100 	119	6559	37.0	25.0
817	1087 	123	6559	36.0	25.0
817	1087 	123	6559	36.0	25.0
818	1072 	119	6558	36.0	25.0
818	1072 	119	6558	36.0	25.0
819	1058 	121	6558	35.0	25.0
819	1058 	121	6558	35.0	25.0
820	1044 	123	6558	35.0	25.0
820	1044 	123	6558	35.0	25.0
821	1038 	115	6558	35.0	25.0
821	1038 	115	6558	35.0	25.0
822	1042 	125	6558	35.0	25.0
822	1042 	125	6558	35.0	25.0
823	1062 	117	6558	35.0	25.0
823	1062 	117	6558	35.0	25.0
824	1091 	124	6560	36.0	25.0
824	1091 	124	6560	36.0	25.0
825	1112 	119	6558	37.0	25.0
825	1112 	119	6558	37.0	25.0
826	1118 	123	6558	37.0	25.0
826	1118 	123	6558	37.0	25.0
827	1102 	119	6557	37.0	25.0
827	1102 	119	6557	37.0	25.0
828	1094 	123	6557	37.0	25.0
828	1094 	123	6557	37.0	25.0
829	1114 	118	6558	37.0	25.0
829	1114 	118	6558	37.0	25.0
830	1146 	124	6557	38.0	25.0
830	1146 	124	6557	38.0	25.0
831	1172 	117	6557	39.0	25.0
831	1172 	117	6557	39.0	25.0
832	1186 	123	6556	40.0	25.0
832	1186 	123	6556	40.0	25.0
833	1181 	117	6556	40.0	25.0
833	1181 	117	6556	40.0	25.0
834	1157 	125	6555	39.0	25.0
834	1157 	125	6555	39.0	25.0
835	1128 	118	6556	38.0	25.0
835	1128 	118	6556	38.0	25.0
836	1110 	124	6556	37.0	25.0
836	1110 	124	6556	37.0	25.0
837	1096 	120	6557	37.0	25.0
837	1096 	120	6557	37.0	25.0
838	1082 	120	6558	36.0	25.0
838	1082 	120	6558	36.0	25.0
839	1080 	123	6558	36.0	25.0
839	1080 	123	6558	36.0	25.0
840	1070 	115	6556	36.0	25.0
840	1070 	115	6556	36.0	25.0
841	1046 	125	6558	35.0	25.0
841	1046 	125	6558	35.0	25.0
842	1026 	118	6557	34.0	25.0
842	1026 	118	6557	34.0	25.0
843	1014 	123	6557	34.0	25.0
843	1014 	123	6557	34.0	25.0
844	1012 	121	6558	34.0	25.0
844	1012 	121	6558	34.0	25.0
845	1020 	117	6558	34.0	25.0
845	1020 	117	6558	34.0	25.0
846	1036 	125	6558	34.0	25.0
846	1036 	125	6558	34.0	25.0
847	1056 	116	6558	35.0	25.0
847	1056 	116	6558	35.0	25.0
848	1092 	124	6558	36.0	25.0
848	1092 	124	6558	36.0	25.0
849	1130 	118	6557	38.0	25.0
849	1130 	118	6557	38.0	25.0
850	1156 	124	6558	39.0	25.0
850	1156 	124	6558	39.0	25.0
851	1159 	120	6556	39.0	25.0
851	1159 	120	6556	39.0	25.0
852	1152 	122	6556	39.0	25.0
852	1152 	122	6556	39.0	25.0
853	1138 	122	6556	38.0	25.0
853	1138 	122	6556	38.0	25.0
854	1122 	119	6555	38.0	25.0
854	1122 	119	6555	38.0	25.0
855	1116 	124	6556	37.0	25.0
855	1116 	124	6556	37.0	25.0
856	1117 	116	6556	37.0	25.0
856	1117 	116	6556	37.0	25.0
857	1116 	125	6556	37.0	25.0
857	1116 	125	6556	37.0	25.0
858	1122 	118	6556	37.0	25.0
858	1122 	118	6556	37.0	25.0
859	1115 	125	6554	37.0	25.0
859	1115 	125	6554	37.0	25.0
860	1058 	119	6554	36.0	25.0
860	1058 	119	6554	36.0	25.0
861	1011 	124	6554	34.0	25.0
861	1011 	124	6554	34.0	25.0
862	990 	119	6552	33.0	25.0
862	990 	119	6552	33.0	25.0
863	1007 	123	6553	33.0	25.0
863	1007 	123	6553	33.0	25.0
864	1022 	121	6553	34.0	25.0
864	1022 	121	6553	34.0	25.0
865	1005 	122	6552	34.0	25.0
865	1005 	122	6552	34.0	25.0
866	1022 	124	6554	34.0	25.0
866	1022 	124	6554	34.0	25.0
867	1066 	117	6554	35.0	25.0
867	1066 	117	6554	35.0	25.0
868	1091 	126	6554	36.0	25.0
868	1091 	126	6554	36.0	25.0
869	1104 	120	6556	37.0	25.0
869	1104 	120	6556	37.0	25.0
870	1110 	124	6554	37.0	25.0
870	1110 	124	6554	37.0	25.0
871	1100 	122	6556	37.0	25.0
871	1100 	122	6556	37.0	25.0
872	1100 	122	6556	37.0	25.0
872	1100 	122	6556	37.0	25.0
873	1106 	123	6555	37.0	25.0
873	1106 	123	6555	37.0	25.0
874	1114 	120	6555	37.0	25.0
874	1114 	120	6555	37.0	25.0
875	1136 	126	6555	38.0	25.0
875	1136 	126	6555	38.0	25.0
876	1152 	117	6556	38.0	25.0
876	1152 	117	6556	38.0	25.0
877	1158 	125	6555	39.0	25.0
877	1158 	125	6555	39.0	25.0
878	1158 	117	6555	39.0	25.0
878	1158 	117	6555	39.0	25.0
879	1147 	127	6556	38.0	25.0
879	1147 	127	6556	38.0	25.0
880	1130 	118	6556	38.0	25.0
880	1130 	118	6556	38.0	25.0
881	1114 	127	6556	37.0	25.0
881	1114 	127	6556	37.0	25.0
882	1096 	119	6556	37.0	25.0
882	1096 	119	6556	37.0	25.0
883	1080 	126	6556	36.0	25.0
883	1080 	126	6556	36.0	25.0
884	1065 	121	6554	36.0	25.0
884	1065 	121	6554	36.0	25.0
885	1060 	125	6554	35.0	25.0
885	1060 	125	6554	35.0	25.0
886	1072 	123	6555	36.0	25.0
886	1072 	123	6555	36.0	25.0
887	1087 	124	6554	36.0	25.0
887	1087 	124	6554	36.0	25.0
888	1092 	124	6554	36.0	25.0
888	1092 	124	6554	36.0	25.0
889	1088 	119	6556	36.0	25.0
889	1088 	119	6556	36.0	25.0
890	1078 	128	6556	36.0	25.0
890	1078 	128	6556	36.0	25.0
891	1073 	119	6556	36.0	25.0
891	1073 	119	6556	36.0	25.0
892	1094 	127	6555	36.0	25.0
892	1094 	127	6555	36.0	25.0
893	1116 	119	6555	37.0	25.0
893	1116 	119	6555	37.0	25.0
894	1114 	128	6554	37.0	25.0
894	1114 	128	6554	37.0	25.0
895	1100 	118	6555	37.0	25.0
895	1100 	118	6555	37.0	25.0
896	1091 	124	6553	36.0	25.0
896	1091 	124	6553	36.0	25.0
897	1091 	118	6554	36.0	25.0
897	1091 	118	6554	36.0	25.0
898	1102 	127	6552	37.0	25.0
898	1102 	127	6552	37.0	25.0
899	1111 	118	6554	37.0	25.0
899	1111 	118	6554	37.0	25.0
900	1122 	127	6555	37.0	25.0
900	1122 	127	6555	37.0	25.0
901	1138 	119	6555	38.0	25.0
901	1138 	119	6555	38.0	25.0
902	1152 	125	6554	38.0	25.0
902	1152 	125	6554	38.0	25.0
903	1164 	119	6553	39.0	25.0
903	1164 	119	6553	39.0	25.0
904	1172 	127	6554	39.0	25.0
904	1172 	127	6554	39.0	25.0
905	1184 	118	6553	40.0	25.0
905	1184 	118	6553	40.0	25.0
906	1190 	127	6553	40.0	25.0
906	1190 	127	6553	40.0	25.0
907	1176 	118	6554	40.0	25.0
907	1176 	118	6554	40.0	25.0
908	1138 	126	6555	38.0	25.0
908	1138 	126	6555	38.0	25.0
909	1098 	122	6555	37.0	25.0
909	1098 	122	6555	37.0	25.0
910	1069 	124	6556	36.0	25.0
910	1069 	124	6556	36.0	25.0
911	1048 	126	6556	35.0	25.0
911	1048 	126	6556	35.0	25.0
912	1044 	120	6558	35.0	25.0
912	1044 	120	6558	35.0	25.0
913	1055 	127	6557	35.0	25.0
913	1055 	127	6557	35.0	25.0
914	1072 	117	6557	36.0	25.0
914	1072 	117	6557	36.0	25.0
915	1090 	127	6558	36.0	25.0
915	1090 	127	6558	36.0	25.0
916	1118 	119	6556	37.0	25.0
916	1118 	119	6556	37.0	25.0
917	1152 	127	6557	38.0	25.0
917	1152 	127	6557	38.0	25.0
918	1168 	118	6557	39.0	25.0
918	1168 	118	6557	39.0	25.0
919	1160 	127	6556	39.0	25.0
919	1160 	127	6556	39.0	25.0
920	1146 	120	6556	38.0	25.0
920	1146 	120	6556	38.0	25.0
921	1140 	126	6557	38.0	25.0
921	1140 	126	6557	38.0	25.0
922	1140 	122	6556	38.0	25.0
922	1140 	122	6556	38.0	25.0
923	1135 	124	6556	38.0	25.0
923	1135 	124	6556	38.0	25.0
924	1124 	124	6556	38.0	25.0
924	1124 	124	6556	38.0	25.0
925	1112 	120	6556	37.0	25.0
925	1112 	120	6556	37.0	25.0
926	1104 	126	6556	37.0	25.0
926	1104 	126	6556	37.0	25.0
927	1112 	118	6557	37.0	25.0
927	1112 	118	6557	37.0	25.0
928	1122 	127	6556	37.0	25.0
928	1122 	127	6556	37.0	25.0
929	1128 	118	6556	38.0	25.0
929	1128 	118	6556	38.0	25.0
930	1131 	127	6557	38.0	25.0
930	1131 	127	6557	38.0	25.0
931	1131 	121	6557	38.0	25.0
931	1131 	121	6557	38.0	25.0
932	1150 	126	6558	38.0	25.0
932	1150 	126	6558	38.0	25.0
933	1165 	122	6556	39.0	25.0
933	1165 	122	6556	39.0	25.0
934	1170 	125	6556	39.0	25.0
934	1170 	125	6556	39.0	25.0
935	1170 	123	6556	39.0	25.0
935	1170 	123	6556	39.0	25.0
936	1165 	124	6554	39.0	25.0
936	1165 	124	6554	39.0	25.0
937	1154 	122	6556	39.0	25.0
937	1154 	122	6556	39.0	25.0
938	1145 	126	6554	38.0	25.0
938	1145 	126	6554	38.0	25.0
939	1148 	121	6552	38.0	25.0
939	1148 	121	6552	38.0	25.0
940	1154 	127	6553	39.0	25.0
940	1154 	127	6553	39.0	25.0
941	1156 	119	6554	39.0	25.0
941	1156 	119	6554	39.0	25.0
942	1156 	128	6553	39.0	25.0
942	1156 	128	6553	39.0	25.0
943	1150 	119	6552	39.0	25.0
943	1150 	119	6552	39.0	25.0
944	1132 	126	6554	38.0	25.0
944	1132 	126	6554	38.0	25.0
945	1120 	123	6552	38.0	25.0
945	1120 	123	6552	38.0	25.0
946	1122 	124	6554	37.0	25.0
946	1122 	124	6554	37.0	25.0
947	1118 	127	6554	37.0	25.0
947	1118 	127	6554	37.0	25.0
948	1092 	120	6554	37.0	25.0
948	1092 	120	6554	37.0	25.0
949	1066 	126	6554	36.0	25.0
949	1066 	126	6554	36.0	25.0
950	1057 	119	6556	35.0	25.0
950	1057 	119	6556	35.0	25.0
951	1045 	128	6554	35.0	25.0
951	1045 	128	6554	35.0	25.0
952	1040 	119	6555	35.0	25.0
952	1040 	119	6555	35.0	25.0
953	1039 	125	6556	35.0	25.0
953	1039 	125	6556	35.0	25.0
954	1030 	118	6555	34.0	25.0
954	1030 	118	6555	34.0	25.0
955	1012 	128	6556	34.0	25.0
955	1012 	128	6556	34.0	25.0
956	1008 	120	6554	33.0	25.0
956	1008 	120	6554	33.0	25.0
957	1024 	125	6555	34.0	25.0
957	1024 	125	6555	34.0	25.0
958	1053 	120	6554	35.0	25.0
958	1053 	120	6554	35.0	25.0
959	1034 	127	6554	35.0	25.0
959	1034 	127	6554	35.0	25.0
960	1016 	120	6553	34.0	25.0
960	1016 	120	6553	34.0	25.0
961	1042 	123	6553	34.0	25.0
961	1042 	123	6553	34.0	25.0
962	1082 	125	6552	36.0	25.0
962	1082 	125	6552	36.0	25.0
963	1100 	118	6553	37.0	25.0
963	1100 	118	6553	37.0	25.0
964	1094 	127	6553	37.0	25.0
964	1094 	127	6553	37.0	25.0
965	1110 	123	6553	37.0	25.0
965	1110 	123	6553	37.0	25.0
966	1151 	119	6554	38.0	25.0
966	1151 	119	6554	38.0	25.0
967	1186 	127	6553	40.0	25.0
967	1186 	127	6553	40.0	25.0
968	1188 	121	6553	40.0	25.0
968	1188 	121	6553	40.0	25.0
969	1177 	123	6554	39.0	25.0
969	1177 	123	6554	39.0	25.0
970	1158 	127	6554	39.0	25.0
970	1158 	127	6554	39.0	25.0
971	1140 	119	6554	38.0	25.0
971	1140 	119	6554	38.0	25.0
972	1118 	126	6554	38.0	25.0
972	1118 	126	6554	38.0	25.0
973	1096 	123	6554	37.0	25.0
973	1096 	123	6554	37.0	25.0
974	1090 	120	6555	36.0	25.0
974	1090 	120	6555	36.0	25.0
975	1098 	126	6552	37.0	25.0
975	1098 	126	6552	37.0	25.0
976	1100 	117	6555	37.0	25.0
976	1100 	117	6555	37.0	25.0
977	1097 	127	6556	37.0	25.0
977	1097 	127	6556	37.0	25.0
978	1092 	117	6554	37.0	25.0
978	1092 	117	6554	37.0	25.0
979	1074 	126	6555	36.0	25.0
979	1074 	126	6555	36.0	25.0
980	1050 	116	6555	35.0	25.0
980	1050 	116	6555	35.0	25.0
981	1052 	126	6556	35.0	25.0
981	1052 	126	6556	35.0	25.0
982	1069 	118	6555	36.0	25.0
982	1069 	118	6555	36.0	25.0
983	1098 	127	6555	36.0	25.0
983	1098 	127	6555	36.0	25.0
984	1143 	118	6556	38.0	25.0
984	1143 	118	6556	38.0	25.0
985	1186 	127	6556	39.0	25.0
985	1186 	127	6556	39.0	25.0
986	1216 	120	6555	41.0	25.0
986	1216 	120	6555	41.0	25.0
987	1222 	125	6554	41.0	25.0
987	1222 	125	6554	41.0	25.0
988	1202 	119	6555	40.0	25.0
988	1202 	119	6555	40.0	25.0
989	1170 	124	6555	39.0	25.0
989	1170 	124	6555	39.0	25.0
990	1142 	121	6554	38.0	25.0
990	1142 	121	6554	38.0	25.0
991	1136 	124	6555	38.0	25.0
991	1136 	124	6555	38.0	25.0
992	1133 	122	6554	38.0	25.0
992	1133 	122	6554	38.0	25.0
993	1112 	122	6554	37.0	25.0
993	1112 	122	6554	37.0	25.0
994	1090 	124	6555	37.0	25.0
994	1090 	124	6555	37.0	25.0
995	1096 	121	6555	36.0	25.0
995	1096 	121	6555	36.0	25.0
996	1089 	124	6554	37.0	25.0
996	1089 	124	6554	37.0	25.0
997	1072 	119	6556	36.0	25.0
997	1072 	119	6556	36.0	25.0
998	1074 	126	6555	36.0	25.0
998	1074 	126	6555	36.0	25.0
999	1084 	117	6553	36.0	25.0
999	1084 	117	6553	36.0	25.0
1000	1106 	127	6553	37.0	25.0
1000	1106 	127	6553	37.0	25.0
1001	1118 	119	6554	37.0	25.0
1001	1118 	119	6554	37.0	25.0
1002	1098 	124	6552	37.0	25.0
1002	1098 	124	6552	37.0	25.0
1003	1063 	124	6552	36.0	25.0
1003	1063 	124	6552	36.0	25.0
1004	1031 	117	6552	35.0	25.0
1004	1031 	117	6552	35.0	25.0
1005	1004 	127	6550	34.0	25.0
1005	1004 	127	6550	34.0	25.0
1006	984 	119	6552	33.0	25.0
1006	984 	119	6552	33.0	25.0
1007	966 	125	6552	32.0	25.0
1007	966 	125	6552	32.0	25.0
1008	956 	121	6552	32.0	25.0
1008	956 	121	6552	32.0	25.0
1009	979 	124	6552	32.0	25.0
1009	979 	124	6552	32.0	25.0
1010	1082 	122	6552	35.0	25.0
1010	1082 	122	6552	35.0	25.0
1011	1133 	122	6552	38.0	25.0
1011	1133 	122	6552	38.0	25.0
1012	1115 	125	6552	38.0	25.0
1012	1115 	125	6552	38.0	25.0
1013	1076 	120	6552	36.0	25.0
1013	1076 	120	6552	36.0	25.0
1014	1042 	126	6552	35.0	25.0
1014	1042 	126	6552	35.0	25.0
1015	1022 	117	6553	34.0	25.0
1015	1022 	117	6553	34.0	25.0
1016	1011 	126	6554	34.0	25.0
1016	1011 	126	6554	34.0	25.0
1017	1010 	119	6554	34.0	25.0
1017	1010 	119	6554	34.0	25.0
1018	1014 	125	6554	34.0	25.0
1018	1014 	125	6554	34.0	25.0
1019	1028 	122	6554	34.0	25.0
1019	1028 	122	6554	34.0	25.0
1020	1042 	124	6554	35.0	25.0
1020	1042 	124	6554	35.0	25.0
1021	1058 	124	6555	35.0	25.0
1021	1058 	124	6555	35.0	25.0
1022	1085 	119	6554	36.0	25.0
1022	1085 	119	6554	36.0	25.0
1023	1094 	127	6555	36.0	25.0
1023	1094 	127	6555	36.0	25.0
1024	1116 	119	6554	37.0	25.0
1024	1116 	119	6554	37.0	25.0
1025	1135 	125	6553	38.0	25.0
1025	1135 	125	6553	38.0	25.0
1026	1118 	123	6553	38.0	25.0
1026	1118 	123	6553	38.0	25.0
1027	1108 	121	6554	37.0	25.0
1027	1108 	121	6554	37.0	25.0
1028	1120 	127	6555	37.0	25.0
1028	1120 	127	6555	37.0	25.0
1029	1106 	119	6553	37.0	25.0
1029	1106 	119	6553	37.0	25.0
1030	1087 	125	6553	36.0	25.0
1030	1087 	125	6553	36.0	25.0
1031	1074 	124	6553	36.0	25.0
1031	1074 	124	6553	36.0	25.0
1032	1034 	117	6552	35.0	25.0
1032	1034 	117	6552	35.0	25.0
1033	999 	127	6552	33.0	25.0
1033	999 	127	6552	33.0	25.0
1034	975 	119	6552	33.0	25.0
1034	975 	119	6552	33.0	25.0
1035	969 	123	6551	32.0	25.0
1035	969 	123	6551	32.0	25.0
1036	1023 	125	6552	33.0	25.0
1036	1023 	125	6552	33.0	25.0
1037	1108 	118	6552	36.0	25.0
1037	1108 	118	6552	36.0	25.0
1038	1152 	127	6553	38.0	25.0
1038	1152 	127	6553	38.0	25.0
1039	1149 	122	6552	38.0	25.0
1039	1149 	122	6552	38.0	25.0
1040	1152 	122	6552	39.0	25.0
1040	1152 	122	6552	39.0	25.0
1041	1138 	125	6552	38.0	25.0
1041	1138 	125	6552	38.0	25.0
1042	1116 	118	6553	37.0	25.0
1042	1116 	118	6553	37.0	25.0
1043	1104 	127	6554	37.0	25.0
1043	1104 	127	6554	37.0	25.0
1044	1094 	122	6553	37.0	25.0
1044	1094 	122	6553	37.0	25.0
1045	1073 	121	6553	36.0	25.0
1045	1073 	121	6553	36.0	25.0
1046	1060 	127	6554	35.0	25.0
1046	1060 	127	6554	35.0	25.0
1047	1064 	118	6554	35.0	25.0
1047	1064 	118	6554	35.0	25.0
1048	1062 	127	6554	36.0	25.0
1048	1062 	127	6554	36.0	25.0
1049	1055 	123	6556	35.0	25.0
1049	1055 	123	6556	35.0	25.0
1050	1066 	118	6555	35.0	25.0
1050	1066 	118	6555	35.0	25.0
1051	1100 	126	6555	36.0	25.0
1051	1100 	126	6555	36.0	25.0
1052	1113 	124	6554	37.0	25.0
1052	1113 	124	6554	37.0	25.0
1053	1104 	118	6554	37.0	25.0
1053	1104 	118	6554	37.0	25.0
1054	1094 	127	6554	37.0	25.0
1054	1094 	127	6554	37.0	25.0
1055	1099 	119	6555	37.0	25.0
1055	1099 	119	6555	37.0	25.0
1056	1099 	125	6554	37.0	25.0
1056	1099 	125	6554	37.0	25.0
1057	1081 	123	6554	36.0	25.0
1057	1081 	123	6554	36.0	25.0
1058	1073 	119	6554	36.0	25.0
1058	1073 	119	6554	36.0	25.0
1059	1084 	125	6555	36.0	25.0
1059	1084 	125	6555	36.0	25.0
1060	1098 	117	6554	37.0	25.0
1060	1098 	117	6554	37.0	25.0
1061	1113 	126	6554	37.0	25.0
1061	1113 	126	6554	37.0	25.0
1062	1126 	120	6553	38.0	25.0
1062	1126 	120	6553	38.0	25.0
1063	1101 	123	6552	37.0	25.0
1063	1101 	123	6552	37.0	25.0
1064	1046 	124	6552	35.0	25.0
1064	1046 	124	6552	35.0	25.0
1065	1004 	117	6551	34.0	25.0
1065	1004 	117	6551	34.0	25.0
1066	980 	127	6551	33.0	25.0
1066	980 	127	6551	33.0	25.0
1067	966 	119	6551	32.0	25.0
1067	966 	119	6551	32.0	25.0
1068	960 	123	6551	32.0	25.0
1068	960 	123	6551	32.0	25.0
1069	962 	125	6551	32.0	25.0
1069	962 	125	6551	32.0	25.0
1070	970 	118	6552	32.0	25.0
1070	970 	118	6552	32.0	25.0
1071	984 	126	6552	33.0	25.0
1071	984 	126	6552	33.0	25.0
1072	1005 	122	6552	33.0	25.0
1072	1005 	122	6552	33.0	25.0
1073	1046 	119	6552	35.0	25.0
1073	1046 	119	6552	35.0	25.0
1074	1098 	125	6552	36.0	25.0
1074	1098 	125	6552	36.0	25.0
1075	1120 	121	6552	37.0	25.0
1075	1120 	121	6552	37.0	25.0
1076	1115 	121	6552	37.0	25.0
1076	1115 	121	6552	37.0	25.0
1077	1108 	126	6551	37.0	25.0
1077	1108 	126	6551	37.0	25.0
1078	1096 	118	6552	37.0	25.0
1078	1096 	118	6552	37.0	25.0
1079	1092 	126	6552	37.0	25.0
1079	1092 	126	6552	37.0	25.0
1080	1090 	123	6551	36.0	25.0
1080	1090 	123	6551	36.0	25.0
1081	1086 	117	6553	36.0	25.0
1081	1086 	117	6553	36.0	25.0
1082	1071 	127	6552	36.0	25.0
1082	1071 	127	6552	36.0	25.0
1083	1049 	122	6553	35.0	25.0
1083	1049 	122	6553	35.0	25.0
1084	1044 	120	6553	35.0	25.0
1084	1044 	120	6553	35.0	25.0
1085	1066 	126	6553	35.0	25.0
1085	1066 	126	6553	35.0	25.0
1086	1098 	118	6553	36.0	25.0
1086	1098 	118	6553	36.0	25.0
1087	1120 	126	6553	37.0	25.0
1087	1120 	126	6553	37.0	25.0
1088	1137 	123	6553	38.0	25.0
1088	1137 	123	6553	38.0	25.0
1089	1138 	119	6553	38.0	25.0
1089	1138 	119	6553	38.0	25.0
1090	1122 	127	6555	38.0	25.0
1090	1122 	127	6555	38.0	25.0
1091	1110 	118	6554	37.0	25.0
1091	1110 	118	6554	37.0	25.0
1092	1108 	126	6554	37.0	25.0
1092	1108 	126	6554	37.0	25.0
1093	1100 	120	6554	37.0	25.0
1093	1100 	120	6554	37.0	25.0
1094	1085 	123	6554	36.0	25.0
1094	1085 	123	6554	36.0	25.0
1095	1067 	123	6554	36.0	25.0
1095	1067 	123	6554	36.0	25.0
1096	1054 	120	6554	35.0	25.0
1096	1054 	120	6554	35.0	25.0
1097	1046 	125	6554	35.0	25.0
1097	1046 	125	6554	35.0	25.0
1098	1028 	117	6554	34.0	25.0
1098	1028 	117	6554	34.0	25.0
1099	1006 	124	6554	34.0	25.0
1099	1006 	124	6554	34.0	25.0
1100	998 	120	6554	33.0	25.0
1100	998 	120	6554	33.0	25.0
1101	1008 	123	6554	33.0	25.0
1101	1008 	123	6554	33.0	25.0
1102	1030 	122	6555	34.0	25.0
1102	1030 	122	6555	34.0	25.0
1103	1056 	119	6555	35.0	25.0
1103	1056 	119	6555	35.0	25.0
1104	1083 	124	6555	36.0	25.0
1104	1083 	124	6555	36.0	25.0
1105	1108 	117	6556	37.0	25.0
1105	1108 	117	6556	37.0	25.0
1106	1133 	125	6557	38.0	25.0
1106	1133 	125	6557	38.0	25.0
1107	1157 	120	6556	39.0	25.0
1107	1157 	120	6556	39.0	25.0
1108	1183 	123	6555	39.0	25.0
